numMec;siglaUC
20260001;P2
20260001;BD
20260001;RC
20260001;SO
20260002;P2
20260002;BD
20260002;RC
20260002;SO
20260003;ECO2
20260003;MKT
20260003;FIN
20260004;ECO2
20260004;MKT
20260004;FIN
20260006;P1
20260006;ALGA
20260006;AM1
20260006;AC
20260006;EST
20260007;P1
20260007;ALGA
20260007;AM1
20260007;AC
20260007;EST
20260008;P1
20260008;ALGA
20260008;AM1
20260008;AC
20260008;EST
20260009;P1
20260009;ALGA
20260009;AM1
20260009;AC
20260009;EST
20260010;P1
20260010;ALGA
20260010;AM1
20260010;AC
20260010;EST
20260011;P1
